0 	4.39907e-16 	-1.07221e-16 	5.23724e-08
0.010101 	4.57353e-13 	-9.30359e-14 	4.58117e-05
0.020202 	9.14321e-13 	-1.85963e-13 	9.15705e-05
0.030303 	1.03025e-12 	-1.78322e-13 	0.000100031
0.040404 	1.0689e-12 	-1.47889e-13 	0.000100039
0.0505051 	1.09631e-12 	-1.11526e-13 	0.000100044
0.0606061 	1.10256e-12 	-6.38277e-14 	0.000100044
0.0707071 	1.10882e-12 	-1.61291e-14 	0.000100043
0.0808081 	1.11508e-12 	3.15696e-14 	0.000100043
0.0909091 	1.12133e-12 	7.92682e-14 	0.000100042
0.10101 	1.13732e-12 	1.06729e-13 	0.000100042
0.111111 	1.16448e-12 	1.10529e-13 	0.000100042
0.121212 	1.19164e-12 	1.14329e-13 	0.000100042
0.131313 	1.2188e-12 	1.18129e-13 	0.000100042
0.141414 	1.24596e-12 	1.21929e-13 	0.000100042
0.151515 	1.26558e-12 	1.42258e-13 	0.000100042
0.161616 	1.27821e-12 	1.77944e-13 	0.000100042
0.171717 	1.29084e-12 	2.1363e-13 	0.000100042
0.181818 	1.30346e-12 	2.49316e-13 	0.000100042
0.191919 	1.31609e-12 	2.85002e-13 	0.000100042
0.20202 	1.33557e-12 	3.21981e-13 	0.000100042
0.212121 	1.3608e-12 	3.6006e-13 	0.000100042
0.222222 	1.38604e-12 	3.98138e-13 	0.000100042
0.232323 	1.41127e-12 	4.36214e-13 	0.000100042
0.242424 	1.43651e-12 	4.7429e-13 	0.000100042
0.252525 	1.46174e-12 	5.12365e-13 	0.000100042
0.262626 	1.48698e-12 	5.5044e-13 	0.000100042
0.272727 	1.51221e-12 	5.88516e-13 	0.000100042
0.282828 	1.53745e-12 	6.26591e-13 	0.000100042
0.292929 	1.56268e-12 	6.64667e-13 	0.000100042
0.30303 	1.57977e-12 	7.05646e-13 	0.000100042
0.313131 	1.58998e-12 	7.49099e-13 	0.000100042
0.323232 	1.60018e-12 	7.92552e-13 	0.000100042
0.333333 	1.61038e-12 	8.36006e-13 	0.000100042
0.343434 	1.62058e-12 	8.79459e-13 	0.000100042
0.353535 	1.63078e-12 	9.22912e-13 	0.000100042
0.363636 	1.64098e-12 	9.66366e-13 	0.000100042
0.373737 	1.65118e-12 	1.00982e-12 	0.000100042
0.383838 	1.66138e-12 	1.05327e-12 	0.000100042
0.393939 	1.67158e-12 	1.09673e-12 	0.000100042
0.40404 	1.67232e-12 	1.14425e-12 	0.000100042
0.414141 	1.6646e-12 	1.19542e-12 	0.000100042
0.424242 	1.65689e-12 	1.2466e-12 	0.000100042
0.434343 	1.64917e-12 	1.29777e-12 	0.000100042
