0 	6.27605e-12 	1.42781e-11 	7.18169e-09
0.010101 	7.9739e-12 	1.44041e-08 	6.34334e-06
0.020202 	5.14774e-12 	2.87954e-08 	1.26795e-05
0.030303 	3.53878e-12 	3.4488e-08 	1.96842e-05
0.040404 	2.20568e-12 	3.82091e-08 	2.68404e-05
0.0505051 	-3.6472e-12 	3.74194e-08 	3.40322e-05
0.0606061 	-3.59891e-12 	2.80803e-08 	4.12987e-05
0.0707071 	-3.55062e-12 	1.87411e-08 	4.85651e-05
0.0808081 	-3.50234e-12 	9.4019e-09 	5.58316e-05
0.0909091 	-3.45405e-12 	6.27184e-11 	6.30981e-05
0.10101 	-4.53829e-12 	-4.4776e-09 	6.93541e-05
0.111111 	-3.77724e-12 	-3.40421e-09 	7.44255e-05
0.121212 	-3.01619e-12 	-2.33082e-09 	7.9497e-05
0.131313 	-2.25514e-12 	-1.25743e-09 	8.45684e-05
0.141414 	-1.49409e-12 	-1.84037e-10 	8.96399e-05
0.151515 	-7.01566e-13 	5.6021e-10 	9.49435e-05
0.161616 	1.20208e-13 	9.98656e-10 	0.000100463
0.171717 	9.41983e-13 	1.4371e-09 	0.000105982
0.181818 	1.76376e-12 	1.87555e-09 	0.000111501
0.191919 	2.58553e-12 	2.31399e-09 	0.000117021
0.20202 	3.09533e-12 	2.5779e-09 	0.000121956
0.212121 	3.24688e-12 	2.69467e-09 	0.000126398
0.222222 	3.39843e-12 	2.81144e-09 	0.000130841
0.232323 	3.57299e-12 	2.9282e-09 	0.000135284
0.242424 	3.76675e-12 	3.04495e-09 	0.000139727
0.252525 	3.96051e-12 	3.1617e-09 	0.000144169
0.262626 	4.15426e-12 	3.27845e-09 	0.000148612
0.272727 	4.34802e-12 	3.3952e-09 	0.000153055
0.282828 	4.54178e-12 	3.51195e-09 	0.000157498
0.292929 	4.73553e-12 	3.6287e-09 	0.00016194
0.30303 	4.35148e-12 	3.4755e-09 	0.000164961
0.313131 	3.42135e-12 	3.09341e-09 	0.000166776
0.323232 	2.49122e-12 	2.71133e-09 	0.000168592
0.333333 	1.5611e-12 	2.32925e-09 	0.000170407
0.343434 	6.30969e-13 	1.94716e-09 	0.000172223
0.353535 	-2.99158e-13 	1.56508e-09 	0.000174038
0.363636 	-1.22929e-12 	1.18299e-09 	0.000175853
0.373737 	-2.15941e-12 	8.00911e-10 	0.000177669
0.383838 	-3.08954e-12 	4.18827e-10 	0.000179484
0.393939 	-4.01967e-12 	3.67427e-11 	0.0001813
0.40404 	-4.76959e-12 	-1.35458e-10 	0.000182469
0.414141 	-5.1741e-12 	-1.19851e-10 	0.000183059
0.424242 	-5.57861e-12 	-1.04244e-10 	0.000183649
0.434343 	-5.98312e-12 	-8.86372e-11 	0.000184239
0.444444 	-6.38763e-12 	-7.30304e-11 	0.000184829
0.454545 	-6.79214e-12 	-5.74235e-11 	0.00018542
0.464646 	-7.19665e-12 	-4.18167e-11 	0.00018601
0.474747 	-7.60116e-12 	-2.62099e-11 	0.0001866
0.484848 	-8.00567e-12 	-1.06031e-11 	0.00018719
0.494949 	-8.41018e-12 	5.00373e-12 	0.00018778
0.505051 	-8.17117e-12 	2.06788e-11 	0.00018778
0.515152 	-7.55861e-12 	3.61516e-11 	0.00018719
0.525253 	-6.94605e-12 	5.16244e-11 	0.000186599
0.535354 	-6.33349e-12 	6.70972e-11 	0.000186009
0.545455 	-5.72093e-12 	8.25699e-11 	0.000185418
0.555556 	-5.10837e-12 	9.80427e-11 	0.000184828
0.565657 	-4.49582e-12 	1.13515e-10 	0.000184237
0.575758 	-3.88326e-12 	1.28988e-10 	0.000183647
0.585859 	-3.2707e-12 	1.44461e-10 	0.000183056
0.59596 	-2.65814e-12 	1.59934e-10 	0.000182466
0.606061 	-2.01575e-12 	-1.23978e-11 	0.000181296
0.616162 	-1.17662e-12 	-3.94177e-10 	0.00017948
