0 	6.78641e-12 	1.65067e-11 	8.99673e-09
0.010101 	7.66099e-12 	1.66731e-08 	7.94674e-06
0.020202 	3.64287e-12 	3.33314e-08 	1.58845e-05
0.030303 	1.1528e-12 	3.99613e-08 	2.45278e-05
0.040404 	-9.90963e-13 	4.43183e-08 	3.3331e-05
0.0505051 	-8.69075e-12 	4.34478e-08 	4.20288e-05
0.0606061 	-8.97416e-12 	3.26699e-08 	5.05364e-05
0.0707071 	-9.25758e-12 	2.1892e-08 	5.9044e-05
0.0808081 	-9.541e-12 	1.11141e-08 	6.75516e-05
0.0909091 	-9.82441e-12 	3.36258e-10 	7.60592e-05
0.10101 	-1.07181e-11 	-5.09409e-09 	8.29836e-05
0.111111 	-9.83963e-12 	-4.26915e-09 	8.80531e-05
0.121212 	-8.96116e-12 	-3.44421e-09 	9.31226e-05
0.131313 	-8.0827e-12 	-2.61928e-09 	9.81921e-05
0.141414 	-7.20424e-12 	-1.79434e-09 	0.000103262
0.151515 	-5.9992e-12 	-9.6408e-10 	0.000107768
0.161616 	-4.49074e-12 	-1.28882e-10 	0.000111752
0.171717 	-2.98229e-12 	7.06316e-10 	0.000115735
0.181818 	-1.47383e-12 	1.54151e-09 	0.000119718
0.191919 	3.46255e-14 	2.37671e-09 	0.000123702
0.20202 	1.09609e-12 	2.83426e-09 	0.000126796
0.212121 	1.6172e-12 	2.97349e-09 	0.000129143
0.222222 	2.1383e-12 	3.11272e-09 	0.000131489
0.232323 	2.6889e-12 	3.25195e-09 	0.000133835
0.242424 	3.26411e-12 	3.39117e-09 	0.000136181
0.252525 	3.83932e-12 	3.5304e-09 	0.000138527
0.262626 	4.41453e-12 	3.66962e-09 	0.000140873
0.272727 	4.98974e-12 	3.80884e-09 	0.000143219
0.282828 	5.56495e-12 	3.94807e-09 	0.000145565
0.292929 	6.14015e-12 	4.08729e-09 	0.000147911
0.30303 	5.88917e-12 	3.91487e-09 	0.000149258
0.313131 	4.86409e-12 	3.47824e-09 	0.000149758
0.323232 	3.839e-12 	3.04161e-09 	0.000150258
0.333333 	2.81392e-12 	2.60497e-09 	0.000150758
0.343434 	1.78884e-12 	2.16834e-09 	0.000151258
0.353535 	7.63755e-13 	1.73171e-09 	0.000151758
0.363636 	-2.61327e-13 	1.29508e-09 	0.000152258
0.373737 	-1.28641e-12 	8.58445e-10 	0.000152758
0.383838 	-2.31149e-12 	4.21813e-10 	0.000153258
0.393939 	-3.33657e-12 	-1.48191e-11 	0.000153758
0.40404 	-4.08916e-12 	-2.09036e-10 	0.000154049
0.414141 	-4.38198e-12 	-1.86339e-10 	0.000154152
0.424242 	-4.6748e-12 	-1.63642e-10 	0.000154256
0.434343 	-4.96762e-12 	-1.40944e-10 	0.000154359
0.444444 	-5.26044e-12 	-1.18247e-10 	0.000154463
0.454545 	-5.55325e-12 	-9.55503e-11 	0.000154566
0.464646 	-5.84607e-12 	-7.28532e-11 	0.00015467
0.474747 	-6.13889e-12 	-5.01561e-11 	0.000154773
0.484848 	-6.43171e-12 	-2.7459e-11 	0.000154877
0.494949 	-6.72453e-12 	-4.76195e-12 	0.00015498
0.505051 	-6.38726e-12 	1.79335e-11 	0.00015498
0.515152 	-5.73676e-12 	4.03099e-11 	0.000154877
