0 	6.28908e-12 	1.43186e-11 	7.19512e-09
0.010101 	7.9282e-12 	1.44448e-08 	6.3552e-06
0.020202 	5.03387e-12 	2.88768e-08 	1.27032e-05
0.030303 	3.3659e-12 	3.4586e-08 	1.97202e-05
0.040404 	1.97586e-12 	3.83183e-08 	2.68888e-05
0.0505051 	-3.93331e-12 	3.75273e-08 	3.40921e-05
0.0606061 	-3.89622e-12 	2.81629e-08 	4.13684e-05
0.0707071 	-3.85912e-12 	1.87985e-08 	4.86447e-05
0.0808081 	-3.82202e-12 	9.4341e-09 	5.5921e-05
0.0909091 	-3.78492e-12 	6.96921e-11 	6.31974e-05
0.10101 	-4.85982e-12 	-4.48323e-09 	6.94591e-05
0.111111 	-4.06597e-12 	-3.40769e-09 	7.45315e-05
0.121212 	-3.27212e-12 	-2.33215e-09 	7.96039e-05
0.131313 	-2.47827e-12 	-1.25661e-09 	8.46764e-05
0.141414 	-1.68442e-12 	-1.81076e-10 	8.97488e-05
0.151515 	-8.7117e-13 	5.65587e-10 	9.50476e-05
0.161616 	-3.99055e-14 	1.0067e-09 	0.000100557
0.171717 	7.91359e-13 	1.44781e-09 	0.000106066
0.181818 	1.62262e-12 	1.88892e-09 	0.000111575
0.191919 	2.45389e-12 	2.33003e-09 	0.000117084
0.20202 	2.97323e-12 	2.59507e-09 	0.000122004
0.212121 	3.13403e-12 	2.71167e-09 	0.00012643
0.222222 	3.29483e-12 	2.82827e-09 	0.000130855
0.232323 	3.47876e-12 	2.94485e-09 	0.00013528
0.242424 	3.68196e-12 	3.06143e-09 	0.000139705
0.252525 	3.88517e-12 	3.17801e-09 	0.00014413
0.262626 	4.08838e-12 	3.29459e-09 	0.000148556
0.272727 	4.29158e-12 	3.41117e-09 	0.000152981
0.282828 	4.49479e-12 	3.52775e-09 	0.000157406
0.292929 	4.698e-12 	3.64433e-09 	0.000161831
0.30303 	4.31746e-12 	3.49018e-09 	0.000164835
0.313131 	3.38582e-12 	3.10647e-09 	0.000166636
0.323232 	2.45419e-12 	2.72277e-09 	0.000168436
0.333333 	1.52255e-12 	2.33907e-09 	0.000170236
0.343434 	5.90915e-13 	1.95536e-09 	0.000172036
0.353535 	-3.40721e-13 	1.57166e-09 	0.000173836
0.363636 	-1.27236e-12 	1.18796e-09 	0.000175636
0.373737 	-2.20399e-12 	8.04253e-10 	0.000177437
0.383838 	-3.13563e-12 	4.2055e-10 	0.000179237
0.393939 	-4.06727e-12 	3.68469e-11 	0.000181037
0.40404 	-4.81873e-12 	-1.36089e-10 	0.000182195
0.414141 	-5.22398e-12 	-1.20427e-10 	0.000182779
0.424242 	-5.62923e-12 	-1.04765e-10 	0.000183363
0.434343 	-6.03449e-12 	-8.91036e-11 	0.000183946
0.444444 	-6.43974e-12 	-7.34418e-11 	0.00018453
0.454545 	-6.845e-12 	-5.77799e-11 	0.000185114
0.464646 	-7.25025e-12 	-4.21181e-11 	0.000185697
0.474747 	-7.6555e-12 	-2.64563e-11 	0.000186281
0.484848 	-8.06076e-12 	-1.07944e-11 	0.000186865
0.494949 	-8.46601e-12 	4.86743e-12 	0.000187448
0.505051 	-8.22561e-12 	2.05974e-11 	0.000187448
0.515152 	-7.61072e-12 	3.61236e-11 	0.000186864
0.525253 	-6.99583e-12 	5.16499e-11 	0.00018628
0.535354 	-6.38093e-12 	6.71761e-11 	0.000185697
0.545455 	-5.76604e-12 	8.27023e-11 	0.000185113
0.555556 	-5.15114e-12 	9.82286e-11 	0.000184529
0.565657 	-4.53625e-12 	1.13755e-10 	0.000183945
0.575758 	-3.92136e-12 	1.29281e-10 	0.000183361
0.585859 	-3.30646e-12 	1.44807e-10 	0.000182777
0.59596 	-2.69157e-12 	1.60334e-10 	0.000182193
0.606061 	-2.04809e-12 	-1.27338e-11 	0.000181033
0.616162 	-1.20925e-12 	-3.9613e-10 	0.000179233
0.626263 	-3.70401e-13 	-7.79525e-10 	0.000177433
0.636364 	4.68444e-13 	-1.16292e-09 	0.000175632
0.646465 	1.30729e-12 	-1.54632e-09 	0.000173832
0.656566 	2.14613e-12 	-1.92971e-09 	0.000172031
0.666667 	2.98498e-12 	-2.31311e-09 	0.000170231
0.676768 	3.82382e-12 	-2.6965e-09 	0.000168431
0.686869 	4.66267e-12 	-3.0799e-09 	0.00016663
0.69697 	5.50151e-12 	-3.4633e-09 	0.00016483
0.707071 	5.53225e-12 	-3.61723e-09 	0.000161822
0.717172 	5.40305e-12 	-3.50182e-09 	0.000157397
0.727273 	5.27386e-12 	-3.38641e-09 	0.000152971
0.737374 	5.14467e-12 	-3.271e-09 	0.000148546
