0 	4.18958e-12 	1.08366e-11 	1.14131e-08
0.010101 	3.56266e-12 	1.10643e-08 	1.00749e-05
0.020202 	-8.57121e-14 	2.21189e-08 	2.01383e-05
0.030303 	-2.37016e-14 	2.66018e-08 	3.0725e-05
0.040404 	8.79204e-13 	2.95952e-08 	4.14303e-05
0.0505051 	-2.37053e-12 	2.89892e-08 	5.17005e-05
0.0606061 	-1.50211e-12 	2.1563e-08 	6.11583e-05
0.0707071 	-6.3368e-13 	1.41368e-08 	7.06162e-05
0.0808081 	2.34745e-13 	6.7106e-09 	8.0074e-05
0.0909091 	1.10317e-12 	-7.15589e-10 	8.95319e-05
0.10101 	4.14548e-13 	-5.18697e-09 	9.66464e-05
0.111111 	-4.56587e-13 	-6.20282e-09 	0.000101017
0.121212 	-1.32772e-12 	-7.21866e-09 	0.000105387
0.131313 	-2.19886e-12 	-8.23451e-09 	0.000109757
0.141414 	-3.06999e-12 	-9.25036e-09 	0.000114127
0.151515 	-3.25748e-12 	-8.82617e-09 	0.000117301
0.161616 	-2.80979e-12 	-7.06407e-09 	0.000119363
0.171717 	-2.36211e-12 	-5.30196e-09 	0.000121425
0.181818 	-1.91442e-12 	-3.53986e-09 	0.000123486
0.191919 	-1.46674e-12 	-1.77776e-09 	0.000125548
0.20202 	-9.50844e-13 	-7.44265e-10 	0.000126873
0.212121 	-6.86577e-13 	-3.24879e-10 	0.000127576
0.222222 	-4.22309e-13 	9.45062e-11 	0.00012828
0.232323 	-1.34371e-13 	5.13912e-10 	0.000128983
0.242424 	1.73307e-13 	9.33336e-10 	0.000129687
0.252525 	4.80985e-13 	1.35276e-09 	0.00013039
0.262626 	7.88663e-13 	1.77218e-09 	0.000131093
0.272727 	1.09634e-12 	2.19161e-09 	0.000131797
0.282828 	1.40402e-12 	2.61103e-09 	0.0001325
0.292929 	1.7117e-12 	3.03045e-09 	0.000133204
0.30303 	1.70385e-12 	3.03143e-09 	0.000133561
0.313131 	1.15502e-12 	2.67773e-09 	0.000133625
0.323232 	6.06189e-13 	2.32403e-09 	0.000133689
0.333333 	5.7359e-14 	1.97033e-09 	0.000133754
0.343434 	-4.91471e-13 	1.61663e-09 	0.000133818
0.353535 	-1.0403e-12 	1.26293e-09 	0.000133882
0.363636 	-1.58913e-12 	9.09231e-10 	0.000133946
0.373737 	-2.13796e-12 	5.55532e-10 	0.00013401
0.383838 	-2.68679e-12 	2.01833e-10 	0.000134074
0.393939 	-3.23562e-12 	-1.51866e-10 	0.000134138
0.40404 	-3.59596e-12 	-3.01763e-10 	0.000134172
0.414141 	-3.56227e-12 	-2.69342e-10 	0.000134179
0.424242 	-3.52858e-12 	-2.3692e-10 	0.000134185
0.434343 	-3.49489e-12 	-2.04499e-10 	0.000134192
0.444444 	-3.46121e-12 	-1.72077e-10 	0.000134199
0.454545 	-3.42752e-12 	-1.39656e-10 	0.000134205
0.464646 	-3.39383e-12 	-1.07234e-10 	0.000134212
0.474747 	-3.36014e-12 	-7.48129e-11 	0.000134218
0.484848 	-3.32646e-12 	-4.23914e-11 	0.000134225
0.494949 	-3.29277e-12 	-9.96996e-12 	0.000134232
0.505051 	-2.89287e-12 	2.24961e-11 	0.000134232
0.515152 	-2.45772e-12 	5.46757e-11 	0.000134225
0.525253 	-2.02256e-12 	8.68552e-11 	0.000134218
0.535354 	-1.58741e-12 	1.19035e-10 	0.000134212
0.545455 	-1.15225e-12 	1.51214e-10 	0.000134205
0.555556 	-7.17095e-13 	1.83394e-10 	0.000134199
0.565657 	-2.8194e-13 	2.15573e-10 	0.000134192
0.575758 	1.53216e-13 	2.47753e-10 	0.000134185
0.585859 	5.88371e-13 	2.79933e-10 	0.000134179
0.59596 	1.02353e-12 	3.12112e-10 	0.000134172
0.606061 	1.16448e-12 	1.61469e-10 	0.000134138
0.616162 	1.77683e-12 	-1.92863e-10 	0.000134074
0.626263 	2.38919e-12 	-5.47196e-10 	0.00013401
0.636364 	3.00154e-12 	-9.01528e-10 	0.000133946
0.646465 	3.61389e-12 	-1.25586e-09 	0.000133881
0.656566 	4.22625e-12 	-1.61019e-09 	0.000133817
0.666667 	4.8386e-12 	-1.96453e-09 	0.000133753
0.676768 	5.45095e-12 	-2.31886e-09 	0.000133689
0.686869 	6.06331e-12 	-2.67319e-09 	0.000133625
0.69697 	6.67566e-12 	-3.02752e-09 	0.000133561
0.707071 	6.27967e-12 	-3.02605e-09 	0.000133202
0.717172 	5.47531e-12 	-2.60789e-09 	0.000132499
0.727273 	4.67095e-12 	-2.18972e-09 	0.000131795
0.737374 	3.86658e-12 	-1.77156e-09 	0.000131092
0.747475 	3.06222e-12 	-1.3534e-09 	0.000130388
0.757576 	2.25785e-12 	-9.35232e-10 	0.000129685
0.767677 	1.45349e-12 	-5.17068e-10 	0.000128981
0.777778 	6.49123e-13 	-9.89043e-11 	0.000128277
0.787879 	-1.55453e-13 	3.1926e-10 	0.000127574
0.79798 	-1.00192e-12 	7.3755e-10 	0.00012687
0.808081 	-2.11977e-12 	1.77261e-09 	0.000125543
0.818182 	-3.50696e-12 	3.53521e-09 	0.000123481
0.828283 	-4.89414e-12 	5.2978e-09 	0.000121419
0.838384 	-6.28133e-12 	7.0604e-09 	0.000119357
0.848485 	-7.66852e-12 	8.82299e-09 	0.000117295
0.858586 	-8.10835e-12 	9.24291e-09 	0.000114117
0.868687 	-7.53616e-12 	8.22852e-09 	0.000109746
0.878788 	-6.96398e-12 	7.21413e-09 	0.000105376
0.888889 	-6.39179e-12 	6.19973e-09 	0.000101005
0.89899 	-5.81961e-12 	5.18534e-09 	9.66348e-05
0.909091 	-5.01601e-12 	7.00538e-10 	8.9509e-05
0.919192 	-5.37066e-12 	-6.72592e-09 	8.0051e-05
0.929293 	-5.72531e-12 	-1.41524e-08 	7.05929e-05
0.939394 	-6.07996e-12 	-2.15788e-08 	6.11348e-05
0.949495 	-6.4346e-12 	-2.90053e-08 	5.16767e-05
0.959596 	-2.36311e-12 	-2.95865e-08 	4.14037e-05
0.969697 	-2.2058e-12 	-2.65927e-08 	3.06986e-05
0.979798 	-1.28921e-12 	-2.20905e-08 	2.01136e-05
0.989899 	2.92539e-12 	-1.10364e-08 	1.00501e-05
