0 	1.19079e-15 	-4.6728e-16 	5.21614e-08
0.010101 	1.5509e-12 	5.56025e-13 	4.56354e-05
0.020202 	3.10101e-12 	1.11331e-12 	9.12181e-05
0.030303 	3.33581e-12 	-2.07132e-14 	9.98094e-05
0.040404 	3.27252e-12 	-1.53804e-12 	0.000100017
0.0505051 	3.01539e-12 	-2.32321e-12 	0.000100152
0.0606061 	2.38771e-12 	-1.72342e-12 	0.000100151
0.0707071 	1.76003e-12 	-1.12362e-12 	0.000100149
0.0808081 	1.13234e-12 	-5.23826e-13 	0.000100148
0.0909091 	5.04661e-13 	7.59693e-14 	0.000100146
0.10101 	2.06598e-13 	4.08101e-13 	0.000100145
0.111111 	2.94524e-13 	4.25824e-13 	0.000100145
0.121212 	3.8245e-13 	4.43547e-13 	0.000100145
0.131313 	4.70376e-13 	4.6127e-13 	0.000100145
0.141414 	5.58302e-13 	4.78993e-13 	0.000100145
0.151515 	6.5958e-13 	5.08725e-13 	0.000100145
0.161616 	7.73263e-13 	5.49615e-13 	0.000100145
0.171717 	8.86946e-13 	5.90505e-13 	0.000100145
0.181818 	1.00063e-12 	6.31395e-13 	0.000100145
0.191919 	1.11431e-12 	6.72285e-13 	0.000100145
0.20202 	1.19073e-12 	6.89744e-13 	0.000100145
0.212121 	1.23575e-12 	6.87469e-13 	0.000100145
0.222222 	1.28076e-12 	6.85195e-13 	0.000100145
0.232323 	1.32578e-12 	6.82917e-13 	0.000100145
0.242424 	1.3708e-12 	6.80637e-13 	0.000100145
0.252525 	1.41582e-12 	6.78357e-13 	0.000100145
0.262626 	1.46084e-12 	6.76077e-13 	0.000100145
0.272727 	1.50586e-12 	6.73797e-13 	0.000100145
0.282828 	1.55088e-12 	6.71518e-13 	0.000100145
0.292929 	1.5959e-12 	6.69238e-13 	0.000100145
0.30303 	1.62484e-12 	7.01813e-13 	0.000100145
0.313131 	1.64016e-12 	7.6395e-13 	0.000100145
0.323232 	1.65549e-12 	8.26087e-13 	0.000100145
0.333333 	1.67081e-12 	8.88224e-13 	0.000100145
0.343434 	1.68613e-12 	9.50361e-13 	0.000100145
